timestamp,temperature,humidite
2025-09-22 13:19:32,23.27,69.36
2025-09-22 13:19:34,20.47,50.28
2025-09-22 13:19:36,27.24,66.54
2025-09-22 13:19:38,19.8,69.54
2025-09-22 13:19:40,23.04,53.25
2025-09-22 13:19:42,26.62,59.82
2025-09-22 13:19:44,24.18,72.98
2025-09-22 13:19:46,18.38,62.17
2025-09-22 13:19:48,29.29,73.42
2025-09-22 13:19:50,26.12,59.59
2025-09-22 13:19:52,18.54,60.51
2025-09-22 13:19:54,22.43,79.56
2025-09-22 13:19:56,26.04,42.37
2025-09-22 13:19:58,19.27,52.93
2025-09-22 13:20:00,29.89,50.6
2025-09-22 13:20:02,26.31,56.79
2025-09-22 13:20:04,23.72,44.28
2025-09-22 13:20:06,27.68,48.67
2025-09-22 13:20:08,18.62,67.44
2025-09-22 13:20:10,18.19,53.2
2025-09-22 13:20:12,20.22,71.39
2025-09-22 13:20:14,20.29,42.35
2025-09-22 13:20:16,26.27,53.96
2025-09-22 13:20:18,28.16,58.37
2025-09-22 13:20:20,27.52,51.61
2025-09-22 13:20:22,26.66,70.58
2025-09-22 13:20:24,27.76,44.46
2025-09-22 13:20:26,29.32,40.63
2025-09-22 13:20:28,22.9,49.55
2025-09-22 13:20:30,21.67,40.83
2025-09-22 13:20:32,19.77,59.59
2025-09-22 13:20:34,19.5,75.4
2025-09-22 13:20:36,20.94,41.87
2025-09-22 13:20:38,29.95,58.23
2025-09-22 13:20:40,18.56,45.75
2025-09-22 13:20:42,25.62,78.7
2025-09-22 13:20:44,19.34,49.44
2025-09-22 13:20:46,21.65,64.89
2025-09-22 13:20:48,26.91,64.59
2025-09-22 13:20:50,20.16,72.7
2025-09-22 13:20:52,26.64,57.3
2025-09-22 13:20:54,26.57,49.12
2025-09-22 13:20:56,28.99,75.8
2025-09-22 13:20:58,21.05,61.5
2025-09-22 13:21:00,19.06,79.56
2025-09-22 13:21:02,26.15,51.58
2025-09-22 13:21:04,21.99,63.05
2025-09-22 13:21:06,24.73,64.6
2025-09-22 13:21:08,21.98,57.47
2025-09-22 13:21:10,22.81,40.88
2025-09-22 13:21:12,23.41,71.89
2025-09-22 13:21:14,27.43,51.76
2025-09-22 13:21:16,22.77,78.18
2025-09-22 13:21:18,20.89,51.27
2025-09-22 13:21:20,23.74,77.24
2025-09-22 13:21:22,22.88,78.38
2025-09-22 13:21:24,20.26,44.33
2025-09-22 13:21:26,29.47,64.97
2025-09-22 13:21:28,29.63,73.12
2025-09-22 13:21:30,20.74,78.6
2025-09-22 13:21:32,21.73,71.03
2025-09-22 13:21:34,18.15,49.16
2025-09-22 13:21:36,29.81,75.54
2025-09-22 13:21:38,28.92,52.81
2025-09-22 13:21:40,25.16,79.53
2025-09-22 13:21:42,19.55,45.57
2025-09-22 13:21:44,24.97,53.62
2025-09-22 13:21:46,25.64,51.85
2025-09-22 13:21:48,27.17,77.51
2025-09-22 13:21:50,28.57,77.03
2025-09-22 13:21:52,28.47,70.69
2025-09-22 13:21:54,26.64,48.83
2025-09-22 13:21:56,27.14,69.52
2025-09-22 13:21:58,18.23,40.72
2025-09-22 13:22:00,29.42,45.43
2025-09-22 13:22:02,24.89,40.62
2025-09-22 13:22:04,29.18,45.4
2025-09-22 13:22:06,19.23,73.15
2025-09-22 13:22:08,25.38,62.25
2025-09-22 13:22:10,23.2,74.7
2025-09-22 13:22:12,29.96,47.51
2025-09-22 13:22:14,21.97,76.38
2025-09-22 13:22:16,22.8,73.8
2025-09-22 13:22:18,27.48,44.81
2025-09-22 13:22:20,25.41,63.62
2025-09-22 13:22:22,22.87,46.25
2025-09-22 13:22:24,25.42,56.73
2025-09-22 13:22:26,25.3,45.75
2025-09-22 13:22:28,22.89,40.77
2025-09-22 13:22:30,25.88,68.55
2025-09-22 13:22:32,29.36,40.05
2025-09-22 13:22:34,25.56,69.4
2025-09-22 13:22:36,25.88,55.83
2025-09-22 13:22:38,20.09,41.77
2025-09-22 13:22:40,23.29,74.84
2025-09-22 13:22:42,27.76,54.03
2025-09-22 13:22:44,26.06,63.29
2025-09-22 13:22:46,26.29,49.54
2025-09-22 13:22:48,19.22,58.88
2025-09-22 13:22:50,18.36,49.01
2025-09-22 13:22:52,18.54,71.12
2025-09-22 13:22:54,18.19,60.06
2025-09-22 13:22:56,26.77,47.89
2025-09-22 13:22:58,23.08,50.17
2025-09-22 13:23:00,29.32,58.05
2025-09-22 13:23:02,22.99,44.5
2025-09-22 13:23:04,23.35,60.66
2025-09-22 13:23:06,28.21,51.68
2025-09-22 13:23:08,29.0,43.14
2025-09-22 13:23:10,18.47,59.29
2025-09-22 13:23:12,18.8,63.7
2025-09-22 13:23:14,28.81,52.19
2025-09-22 13:23:16,18.41,66.21
2025-09-22 13:23:18,27.85,73.88
2025-09-22 13:23:20,28.51,48.65
2025-09-22 13:23:22,23.49,46.77
2025-09-22 13:23:24,27.39,77.81
2025-09-22 13:23:26,28.53,56.15
2025-09-22 13:23:28,27.91,58.83
2025-09-22 13:23:30,24.84,54.19
2025-09-22 13:23:32,24.19,70.33
2025-09-22 13:23:34,29.28,72.58
2025-09-22 13:23:36,22.02,67.02
2025-09-22 13:23:38,24.84,60.7
2025-09-22 13:23:40,28.89,49.97
2025-09-22 13:23:42,19.68,53.02
2025-09-22 13:23:44,27.88,43.76
2025-09-22 13:23:46,25.82,69.81
2025-09-22 13:23:48,20.57,77.36
2025-09-22 13:23:50,20.95,60.73
2025-09-22 13:23:52,23.41,71.43
2025-09-22 13:23:54,18.02,47.16
2025-09-22 13:23:56,29.96,65.47
2025-09-22 13:23:58,27.96,51.05
2025-09-22 13:24:00,19.07,45.95
2025-09-22 13:24:02,24.24,61.01
2025-09-22 13:24:04,18.43,62.97
2025-09-22 13:24:06,22.87,64.87
2025-09-22 13:24:08,20.87,61.41
2025-09-22 13:24:10,23.49,69.08
2025-09-22 13:24:12,28.02,74.54
2025-09-22 13:24:14,29.42,67.15
2025-09-22 13:24:16,29.69,56.86
2025-09-22 13:24:18,18.1,41.74
2025-09-22 13:40:01,27.3,52.76
2025-09-22 13:40:03,22.28,63.53
2025-09-22 13:40:05,26.55,52.96
2025-09-22 15:40:03,29.93,66.08
2025-09-22 15:40:06,18.8,40.27
2025-09-22 15:40:08,26.66,65.7
2025-09-22 15:40:10,22.09,42.95
2025-09-22 15:40:12,27.16,60.66
2025-09-22 15:40:14,27.07,54.19
2025-09-23 17:41:14,23.53,62.63
2025-09-23 17:41:16,24.95,44.59
2025-09-23 17:41:18,25.94,71.68
2025-09-23 17:41:20,19.78,69.26
2025-09-23 17:41:22,22.01,74.53
2025-09-23 17:41:24,21.06,57.44
2025-09-23 17:41:26,21.17,54.87
2025-09-23 17:41:28,26.0,66.65
2025-09-23 17:41:30,26.93,74.05
2025-09-23 17:41:32,22.01,52.26
2025-09-23 17:41:34,28.48,60.08
2025-09-23 17:41:36,23.27,44.9
2025-09-23 17:41:38,26.25,77.87
2025-09-23 17:41:40,25.11,73.08
2025-09-23 17:41:42,27.62,48.21
2025-09-23 17:41:44,28.06,60.74
2025-09-23 17:41:46,26.28,71.74
2025-09-23 17:41:48,18.52,45.97
2025-09-23 17:41:50,29.0,79.2
2025-09-23 17:41:52,19.83,42.15
2025-09-23 17:41:54,22.77,75.74
2025-09-23 17:41:56,18.52,70.85
2025-09-23 17:41:58,27.07,60.83
2025-09-23 17:42:00,18.85,50.04
2025-09-23 17:42:02,25.2,54.56
2025-09-23 17:42:04,24.0,72.38
2025-09-23 17:42:06,26.64,46.8
2025-09-23 17:42:08,19.93,79.1
2025-09-23 17:42:10,25.54,40.65
2025-09-23 17:42:12,21.51,63.36
2025-09-23 17:42:14,22.76,67.75
2025-09-23 17:42:16,25.44,42.73
2025-09-23 17:42:18,29.63,69.6
2025-09-23 17:42:20,21.9,45.9
2025-09-23 17:42:22,26.73,68.65
2025-09-23 17:42:24,27.48,52.65
2025-09-23 17:42:26,23.34,54.01
2025-09-23 17:42:28,24.47,78.12
2025-09-23 17:42:30,23.66,53.03
2025-09-23 17:42:32,28.09,74.08
2025-09-23 17:42:34,29.78,76.26
2025-09-23 17:42:36,28.85,56.61
2025-09-23 17:42:38,28.87,45.3
2025-09-23 17:42:40,26.66,59.54
2025-09-23 17:42:42,20.57,74.09
2025-09-23 17:42:44,25.53,47.07
2025-09-23 17:42:46,29.41,64.61
2025-09-23 17:42:48,20.12,67.59
2025-09-23 17:42:50,25.03,77.76
2025-09-23 17:42:52,24.48,51.19
2025-09-23 17:42:54,28.18,72.1
2025-09-23 17:42:56,25.34,41.32
2025-09-23 17:42:58,21.93,57.34
2025-09-23 17:43:00,18.92,45.82
2025-09-23 17:43:02,26.01,56.66
2025-09-23 17:43:04,23.6,70.91
2025-09-23 17:43:06,26.95,60.02
2025-09-23 17:43:08,20.3,64.79
2025-09-23 17:43:10,19.71,64.41
2025-09-23 17:43:12,18.35,68.65
2025-09-23 17:43:14,23.63,65.33
2025-09-23 17:43:16,23.92,55.54
2025-09-23 17:43:18,20.91,51.68
2025-09-23 17:43:20,26.03,48.41
2025-09-23 17:43:22,20.51,48.55
2025-09-23 17:43:24,25.09,43.08
2025-09-23 17:43:26,22.58,55.29
2025-09-23 17:43:28,22.73,51.81
2025-09-23 17:43:30,19.47,72.09
2025-09-23 17:43:32,21.65,67.68
2025-09-23 17:43:34,18.54,49.86
2025-09-23 17:43:36,20.14,45.61
2025-09-23 17:43:38,25.2,76.07
2025-09-23 17:43:40,23.75,56.19
2025-09-23 17:43:42,18.08,61.5
2025-09-23 17:43:44,22.55,43.1
2025-09-23 17:43:46,27.71,72.58
2025-09-23 17:43:48,19.5,60.11
2025-09-23 17:43:50,28.01,56.6
2025-09-23 17:43:52,23.01,57.28
2025-09-23 17:43:54,18.09,54.98
2025-09-23 17:43:56,26.53,58.73
2025-09-23 17:43:58,25.64,50.62
2025-09-23 17:44:00,27.04,63.97
2025-09-23 17:44:02,23.1,72.21
2025-09-23 17:44:04,18.13,61.49
2025-09-23 17:44:06,25.03,51.94
2025-09-23 17:44:08,23.65,42.62
2025-09-23 17:44:10,19.93,57.49
2025-09-23 17:44:12,19.15,65.76
2025-09-23 17:44:14,19.05,54.24
2025-09-23 17:44:16,28.88,45.49
2025-09-23 17:44:18,18.7,74.67
2025-09-23 17:44:20,26.07,63.98
2025-09-23 17:44:22,29.91,53.01
2025-09-23 17:44:24,29.03,67.24
2025-09-23 17:44:26,27.66,46.42
2025-09-23 17:44:28,18.77,45.62
2025-09-23 17:44:30,20.56,45.19
2025-09-23 17:44:32,27.67,53.6
2025-09-23 17:44:34,24.59,78.28
2025-09-23 17:44:36,25.12,75.34
2025-09-23 17:44:38,18.66,69.01
2025-09-23 17:44:40,20.83,76.89
2025-09-23 17:44:42,26.1,72.87
2025-09-23 17:44:44,23.5,77.16
2025-09-23 17:44:46,19.25,67.26
2025-09-23 17:44:48,28.53,68.84
2025-09-23 17:44:50,26.69,54.57
2025-09-23 17:44:52,19.75,44.28
2025-09-23 17:44:54,28.87,71.08
2025-09-23 17:44:56,25.89,79.8
2025-09-23 17:44:58,23.01,43.58
2025-09-23 17:45:00,28.6,48.24
2025-09-23 17:45:02,18.19,40.47
2025-09-23 17:45:04,27.24,69.79
2025-09-23 17:45:06,20.88,76.16
2025-09-23 17:45:08,20.74,63.76
2025-09-23 17:45:10,18.2,56.83
2025-09-23 17:45:12,26.27,42.35
2025-09-23 17:45:14,24.53,46.76
2025-09-23 17:45:16,18.35,57.56
2025-09-23 17:45:18,20.97,52.3
2025-09-23 17:45:20,23.36,63.21
2025-09-23 17:45:22,21.52,63.55
2025-09-23 17:45:24,24.05,52.22
2025-09-23 17:45:26,19.19,75.44
2025-09-23 17:45:28,25.93,64.31
2025-09-23 17:45:30,22.32,69.1
2025-09-23 17:45:32,26.3,53.19
2025-09-23 17:45:34,19.37,51.11
2025-09-23 17:45:36,18.32,62.84
2025-09-23 17:45:38,21.52,78.58
2025-09-23 17:45:40,26.37,46.82
2025-09-23 17:45:42,22.77,77.04
2025-09-23 17:45:44,28.96,58.25
2025-09-23 17:45:46,27.93,41.66
2025-09-23 17:45:48,27.5,63.33
2025-09-23 17:45:50,27.05,50.71
2025-09-23 17:45:52,27.42,50.85
2025-09-23 17:45:54,23.27,73.12
2025-09-23 17:45:56,25.24,74.29
2025-09-23 17:45:58,22.4,42.3
2025-09-23 17:46:00,18.47,67.49
2025-09-23 17:46:02,20.27,69.96
2025-09-23 17:46:04,28.84,46.14
2025-09-23 17:46:06,28.35,79.08
2025-09-23 17:46:08,20.46,67.18
2025-09-23 17:46:10,28.08,75.69
2025-09-23 17:46:12,25.44,43.33
2025-09-23 17:46:14,22.48,59.37
2025-09-23 17:46:16,26.63,47.46
2025-09-23 17:46:18,18.49,76.12
2025-09-23 17:46:20,29.0,68.18
2025-09-23 17:46:22,29.33,53.4
2025-09-23 17:46:24,22.78,42.58
2025-09-23 17:46:26,21.82,68.01
2025-09-23 17:46:28,19.28,47.72
2025-09-23 17:46:30,20.44,63.46
2025-09-23 17:46:32,23.39,75.01
2025-09-23 17:46:34,27.03,44.26
2025-09-23 17:46:36,24.56,61.6
2025-09-23 17:46:38,24.23,69.43
2025-09-23 17:46:40,19.09,59.11
2025-09-23 17:46:42,19.33,79.57
2025-09-23 17:46:44,25.8,62.28
2025-09-23 17:46:46,23.26,69.86
2025-09-23 17:46:48,19.85,51.96
2025-09-23 17:46:50,28.75,66.72
2025-09-23 17:46:52,23.82,49.07
2025-09-23 17:46:54,26.23,51.72
2025-09-23 17:46:56,28.79,47.02
2025-09-23 17:46:58,22.75,73.93
2025-09-23 17:47:00,28.29,46.14
2025-09-23 17:47:02,27.6,48.98
2025-09-23 17:47:04,24.95,79.06
2025-09-23 17:47:06,18.82,59.52
2025-09-23 17:47:08,21.87,73.27
2025-09-23 17:47:10,28.79,61.78
2025-09-23 17:47:12,28.14,42.51
2025-09-23 17:47:14,28.04,62.85
2025-09-23 17:47:16,28.18,76.24
2025-09-23 17:47:18,22.03,53.18
2025-09-23 17:47:20,21.62,63.23
2025-09-23 17:47:22,20.88,53.79
2025-09-23 17:47:24,25.2,59.25
2025-09-23 17:47:26,19.14,52.37
2025-09-23 17:47:28,29.65,54.78
2025-09-23 17:47:30,28.03,72.54
2025-09-23 17:47:32,25.29,53.6
2025-09-23 17:47:34,21.45,71.2
2025-09-23 17:47:36,20.23,53.95
2025-09-23 17:47:38,21.42,77.35
2025-09-23 17:47:40,19.62,43.1
2025-09-23 17:47:42,18.03,74.31
2025-09-23 17:47:44,19.92,79.07
2025-09-23 17:47:46,20.97,62.45
2025-09-23 17:47:48,20.14,47.84
2025-09-23 17:47:50,28.76,60.66
2025-09-23 17:47:52,19.18,60.4
2025-09-23 17:47:54,25.35,45.75
2025-09-23 17:47:56,29.16,40.39
2025-09-23 17:47:58,25.25,51.62
2025-09-23 17:48:00,22.08,55.29
2025-09-23 17:48:02,18.2,50.44
2025-09-23 17:48:04,26.29,64.21
2025-09-23 17:48:06,24.08,57.19
2025-09-23 17:48:08,28.44,59.72
2025-09-23 17:48:10,28.86,70.25
2025-09-23 17:48:12,24.74,62.88
2025-09-23 17:48:14,24.91,45.87
2025-09-23 17:48:16,23.09,55.44
2025-09-23 17:48:18,29.82,49.48
2025-09-23 17:48:20,19.95,65.35
2025-09-23 17:48:22,25.19,68.91
2025-09-23 17:48:24,23.54,49.39
2025-09-23 17:48:26,27.45,42.77
2025-09-23 17:48:28,24.02,63.63
2025-09-23 17:48:30,29.48,71.4
2025-09-23 17:48:32,29.64,60.17
2025-09-23 17:48:34,22.03,42.35
2025-09-23 17:48:36,19.21,72.23
2025-09-23 17:48:38,27.47,55.52
2025-09-23 17:48:40,25.99,67.72
2025-09-23 17:48:42,20.61,46.83
2025-09-23 17:48:44,18.45,50.28
2025-09-23 17:48:46,18.75,46.26
2025-09-23 17:48:48,19.3,48.78
2025-09-23 17:48:50,18.2,46.85
2025-09-23 17:48:52,29.8,79.82
2025-09-23 17:48:54,20.65,66.5
2025-09-23 17:48:56,21.12,75.43
2025-09-23 17:48:58,20.85,43.63
2025-09-23 17:49:00,25.61,47.26
2025-09-23 17:49:02,26.67,76.18
2025-09-23 17:49:04,28.37,75.97
2025-09-23 17:49:06,30.0,79.6
2025-09-23 17:49:08,21.63,62.99
2025-09-23 17:49:10,24.03,48.34
2025-09-23 17:49:12,22.85,66.65
2025-09-23 17:49:14,25.94,40.98
2025-09-23 17:49:16,21.26,74.25
2025-09-23 17:49:18,27.55,65.61
2025-09-23 17:49:20,27.45,42.28
2025-09-23 17:49:22,28.68,44.57
2025-09-23 17:49:24,19.27,68.03
2025-09-23 17:49:26,24.37,76.36
2025-09-23 17:49:28,22.29,69.05
2025-09-23 17:49:30,27.41,55.0
2025-09-23 17:49:32,25.83,79.68
2025-09-23 17:49:34,22.87,62.47
2025-09-23 17:49:36,19.39,53.62
2025-09-23 17:49:38,18.46,76.17
2025-09-23 17:49:40,21.5,69.24
2025-09-23 17:49:42,18.8,68.72
2025-09-23 17:49:44,21.86,60.15
2025-09-23 17:49:46,18.77,56.51
2025-09-23 17:49:48,25.3,41.36
2025-09-23 17:49:50,29.89,61.16
2025-09-23 17:49:52,19.47,40.06
2025-09-23 17:49:54,28.11,56.67
2025-09-23 17:49:56,28.02,76.62
2025-09-23 17:49:58,26.13,61.12
2025-09-23 17:50:00,20.25,73.69
2025-09-23 17:50:02,25.43,46.0
2025-09-23 17:50:04,24.59,59.87
2025-09-23 17:50:06,27.62,75.42
2025-09-23 17:50:08,23.56,69.51
2025-09-23 17:50:10,18.79,65.92
2025-09-23 17:50:12,20.87,42.52
2025-09-23 17:50:14,19.75,78.03
2025-09-23 17:50:16,27.03,58.48
2025-09-23 17:50:18,29.04,58.75
2025-09-23 17:50:20,26.36,45.77
2025-09-23 17:50:22,27.38,62.54
2025-09-23 17:50:24,26.7,71.44
2025-09-23 17:50:26,18.02,50.64
2025-09-23 17:50:28,19.96,67.17
2025-09-23 17:50:30,21.26,48.5
2025-09-23 17:50:32,19.21,68.23
2025-09-23 17:50:34,22.37,78.93
2025-09-23 17:50:36,20.03,44.6
2025-09-23 17:50:38,22.11,71.46
2025-09-23 17:50:40,28.97,51.62
2025-09-23 17:50:42,20.08,63.91
2025-09-23 17:50:44,21.06,73.6
2025-09-23 17:50:46,22.87,74.21
2025-09-23 17:50:48,24.71,76.57
2025-09-23 17:50:50,22.9,60.08
2025-09-23 17:50:52,26.49,63.45
2025-09-23 17:50:54,28.48,43.55
2025-09-23 17:50:56,25.24,54.69
2025-09-23 17:50:58,23.67,49.7
2025-09-23 17:51:00,26.72,54.87
2025-09-23 17:51:02,20.93,55.63
2025-09-23 17:51:04,21.92,55.49
2025-09-23 17:51:06,22.29,57.45
2025-09-23 17:51:08,24.16,43.23
2025-09-23 17:51:10,22.92,43.46
2025-09-23 17:51:12,23.14,45.98
2025-09-23 17:51:14,27.74,44.19
2025-09-23 17:51:16,27.09,59.06
2025-09-23 17:51:18,18.66,77.08
2025-09-23 17:51:20,26.93,56.68
2025-09-23 17:51:22,26.45,50.75
2025-09-23 17:51:24,18.48,59.07
2025-09-23 17:51:26,27.9,71.86
2025-09-23 17:51:28,25.36,51.56
2025-09-23 17:51:30,20.11,73.44
2025-09-23 17:51:32,29.74,69.5
2025-09-23 17:51:34,21.03,42.08
2025-09-23 17:51:36,18.08,49.22
2025-09-23 17:51:38,20.09,49.64
2025-09-23 17:51:40,21.06,49.18
2025-09-23 17:51:42,19.76,66.99
2025-09-23 17:51:44,21.19,78.9
2025-09-23 17:51:46,20.69,53.06
2025-09-23 17:51:48,24.9,56.42
2025-09-23 17:51:50,27.26,70.69
2025-09-23 17:51:52,21.48,70.88
2025-09-23 17:51:54,18.1,49.54
2025-09-23 17:51:56,21.48,79.81
2025-09-23 17:51:58,19.23,59.17
2025-09-23 17:52:00,20.48,61.38
2025-09-23 17:52:02,19.48,40.89
2025-09-23 17:52:04,18.71,73.93
2025-09-23 17:52:06,25.81,62.82
2025-09-23 17:52:08,23.71,75.3
2025-09-23 17:52:10,27.09,77.84
2025-09-23 17:52:12,22.48,43.01
2025-09-23 17:52:14,27.88,42.86
2025-09-23 17:52:16,21.93,59.62
2025-09-23 17:52:18,29.9,49.95
2025-09-23 17:52:20,29.84,47.81
2025-09-23 17:52:22,18.34,78.85
2025-09-23 17:52:24,18.18,42.8
2025-09-23 17:52:26,20.42,46.61
2025-09-23 17:52:28,22.18,42.04
2025-09-23 17:52:30,27.8,62.96
2025-09-23 17:52:32,26.52,51.86
2025-09-23 17:52:34,27.09,58.36
2025-09-23 17:52:36,24.57,57.55
2025-09-23 17:52:38,23.61,40.1
2025-09-23 17:52:40,26.08,53.43
2025-09-23 17:52:42,29.88,41.56
2025-09-23 17:52:44,18.22,68.02
2025-09-23 17:52:46,25.21,76.54
2025-09-23 17:52:48,29.25,73.1
2025-09-23 17:52:50,22.54,45.13
2025-09-23 17:52:52,18.28,63.51
2025-09-23 17:52:54,21.59,62.94
2025-09-23 17:52:56,21.79,71.4
2025-09-23 17:52:58,22.68,45.35
2025-09-23 17:53:00,26.24,55.33
2025-09-23 17:53:02,24.45,57.13
2025-09-23 17:53:04,18.44,69.06
2025-09-23 17:53:06,29.42,43.47
2025-09-23 17:53:08,28.14,77.23
2025-09-23 17:53:10,23.87,72.61
2025-09-23 17:53:12,18.85,65.74
2025-09-23 17:53:14,22.56,68.13
2025-09-23 17:53:16,23.35,51.73
2025-09-23 17:53:18,26.54,77.15
2025-09-23 17:53:20,27.75,67.22
2025-09-23 17:53:22,27.21,73.07
2025-09-23 17:53:24,28.72,49.81
2025-09-23 17:53:26,27.64,75.13
2025-09-23 17:53:28,26.38,75.63
2025-09-23 17:53:30,21.06,60.95
2025-09-23 17:53:32,29.13,65.38
2025-09-23 17:53:34,29.56,44.43
2025-09-23 17:53:36,24.54,67.82
2025-09-23 17:53:38,25.81,70.25
2025-09-23 17:53:40,20.16,48.42
2025-09-23 17:53:42,24.49,54.23
2025-09-23 17:53:44,26.89,55.06
2025-09-23 17:53:46,22.25,73.26
2025-09-23 17:53:48,22.77,48.0
2025-09-23 17:53:50,26.43,64.39
2025-09-23 17:53:52,29.31,59.87
2025-09-23 17:53:54,24.09,65.43
2025-09-23 17:53:56,27.21,71.0
2025-09-23 17:53:58,19.69,56.53
2025-09-23 17:54:00,29.46,56.54
2025-09-23 17:54:02,23.79,61.0
2025-09-23 17:54:04,28.65,62.75
2025-09-23 17:54:06,19.25,53.12
2025-09-23 17:54:08,25.93,43.31
2025-09-23 17:54:10,19.97,61.03
2025-09-23 17:54:12,29.88,40.78
2025-09-23 17:54:14,18.47,45.07
2025-09-23 17:54:16,25.27,56.93
2025-09-23 17:54:18,21.16,59.93
2025-09-23 17:54:20,22.96,60.97
2025-09-23 17:54:22,29.49,60.47
2025-09-23 17:54:24,27.52,47.78
2025-09-23 17:54:26,29.86,66.09
2025-09-23 17:54:28,22.52,69.96
2025-09-23 17:54:30,27.69,49.45
2025-09-23 17:54:32,20.08,65.27
2025-09-23 17:54:34,18.13,55.66
2025-09-23 17:54:36,24.11,78.27
2025-09-23 17:54:38,26.24,76.99
2025-09-23 17:54:40,21.22,59.12
2025-09-23 17:54:42,19.91,41.32
2025-09-23 17:54:44,22.11,45.95
2025-09-23 17:54:46,25.64,76.55
2025-09-23 17:54:48,21.08,59.94
2025-09-23 17:54:50,21.92,72.15
2025-09-23 17:54:52,21.02,40.16
2025-09-23 17:54:54,18.6,50.97
2025-09-23 17:54:56,21.49,78.79
2025-09-23 17:54:58,22.79,73.34
2025-09-23 17:55:00,18.85,44.55
2025-09-23 17:55:02,28.33,71.19
2025-09-23 17:55:04,18.99,69.61
2025-09-23 17:55:06,26.77,45.96
2025-09-23 17:55:08,25.21,61.6
2025-09-23 17:55:10,28.83,45.61
2025-09-23 17:55:12,27.11,49.44
2025-09-23 17:55:14,25.19,40.01
2025-09-23 17:55:16,20.45,46.31
2025-09-23 17:55:18,26.22,73.22
2025-09-23 17:55:20,18.05,57.37
2025-09-23 17:55:22,22.76,55.53
2025-09-23 17:55:24,29.59,41.39
2025-09-23 17:55:26,23.76,62.42
2025-09-23 17:55:28,21.67,47.36
2025-09-23 17:55:30,28.44,64.47
2025-09-23 17:55:32,21.48,69.57
2025-09-23 17:55:34,20.36,59.86
2025-09-23 17:55:36,20.06,75.83
2025-09-23 17:55:38,18.38,74.38
2025-09-23 17:55:40,28.31,41.57
2025-09-23 17:55:42,26.59,71.25
2025-09-23 17:55:44,27.31,68.1
2025-09-23 17:55:46,25.37,79.58
2025-09-23 17:55:48,26.44,48.64
2025-09-23 17:55:50,26.48,68.31
2025-09-23 17:55:52,18.16,77.37
2025-09-23 17:55:54,19.22,57.28
2025-09-23 17:55:56,26.35,42.06
2025-09-23 17:55:58,19.58,77.25
2025-09-23 17:56:00,28.08,69.27
2025-09-23 17:56:02,19.99,44.66
2025-09-23 17:56:04,26.23,73.92
2025-09-23 17:56:06,28.51,54.25
2025-09-23 17:56:08,19.47,78.57
2025-09-23 17:56:10,21.59,59.92
2025-09-23 17:56:12,18.33,52.36
2025-09-23 17:56:14,28.7,52.96
2025-09-23 17:56:16,23.26,46.6
2025-09-23 17:56:18,18.57,69.33
2025-09-23 17:56:20,24.92,47.75
2025-09-23 17:56:22,26.79,49.2
2025-09-23 17:56:24,24.05,51.64
2025-09-23 17:56:26,20.3,53.99
2025-09-23 17:56:28,21.57,64.03
2025-09-23 17:56:30,20.98,55.59
2025-09-23 17:56:32,19.27,56.38
2025-09-23 17:56:34,24.22,78.27
2025-09-23 17:56:36,19.57,65.33
2025-09-23 17:56:38,22.26,65.17
2025-09-23 17:56:40,27.17,79.06
2025-09-23 17:56:42,28.86,66.49
2025-09-23 17:56:44,21.36,55.7
2025-09-23 17:56:46,21.04,79.14
2025-09-23 17:56:48,26.99,45.54
2025-09-23 17:56:50,29.59,55.89
2025-09-23 17:56:52,25.94,65.11
2025-09-23 17:56:54,18.63,71.27
2025-09-23 17:56:56,29.15,51.29
2025-09-23 17:56:58,18.46,79.98
2025-09-23 17:57:00,23.6,45.07
2025-09-23 17:57:02,29.28,59.98
2025-09-23 17:57:04,21.52,44.59
2025-09-23 17:57:06,26.31,76.2
2025-09-23 17:57:08,26.5,74.37
2025-09-23 17:57:10,26.71,61.2
2025-09-23 17:57:12,20.05,41.33
2025-09-23 17:57:14,20.95,57.36
2025-09-23 17:57:16,18.06,69.19
2025-09-23 17:57:18,28.39,41.75
2025-09-23 17:57:20,20.26,49.38
2025-09-23 17:57:22,28.19,60.34
2025-09-23 17:57:24,23.9,50.61
2025-09-23 17:57:26,20.48,66.96
2025-09-23 17:57:28,19.78,78.95
2025-09-23 17:57:30,25.52,73.7
2025-09-23 17:57:32,18.63,53.55
2025-09-23 17:57:34,20.18,73.68
2025-09-23 17:57:36,28.62,65.92
2025-09-23 17:57:38,23.9,61.49
2025-09-23 17:57:40,29.42,43.35
2025-09-23 17:57:42,22.92,71.98
2025-09-23 17:57:44,18.92,52.22
2025-09-23 17:57:46,29.61,67.06
2025-09-23 17:57:48,20.96,54.04
2025-09-23 17:57:50,28.97,65.06
2025-09-23 17:57:52,25.53,44.34
2025-09-23 17:57:54,27.99,56.68
2025-09-23 17:57:56,18.51,56.26
2025-09-23 17:57:58,24.17,42.86
2025-09-23 17:58:00,19.74,44.6
2025-09-23 17:58:02,28.09,48.75
2025-09-23 17:58:04,25.35,78.48
2025-09-23 17:58:06,21.68,74.42
2025-09-23 17:58:08,19.48,79.98
2025-09-23 17:58:10,29.81,50.2
2025-09-23 17:58:12,20.57,52.77
2025-09-23 17:58:14,20.96,71.38
2025-09-23 17:58:16,29.37,77.63
2025-09-23 17:58:18,25.51,71.22
